layer,level,class,id,x,y
1,patch,0,1077,3.34003020628929,23.21264220110157
1,patch,0,1078,3.309027754777245,18.57398075151435
1,patch,0,1079,3.33234938882491,6.307218824663326
1,patch,0,1080,3.3197601831196537,24.448404852597392
1,patch,0,1081,3.323659514825359,24.831882155959157
1,patch,0,1082,3.407239873300217,21.815357979253438
1,patch,0,1083,3.3030314757153514,5.644280258711011
1,patch,0,1084,3.3110898913588023,10.232538808198447
1,patch,0,1085,3.3616219420593123,0.43878950441045506
1,patch,0,1086,3.319988833622796,9.070955311868556
1,patch,0,1087,3.377878901433456,14.40485569459623
1,patch,0,1088,3.3635438639888107,0.05927222177377335
1,patch,0,1089,3.3882867989595145,14.794079609943212
1,patch,0,1090,3.364225308906173,11.822893243524064
1,patch,0,1091,3.42954147458509,22.962225221915627
1,patch,0,1092,3.3671390879505974,12.780818913237482
1,patch,0,1093,3.370131510542584,16.07430114520727
1,patch,0,1094,3.357876159046249,4.484355974228537
1,patch,0,1095,3.407368023816731,15.568125439759887
1,patch,0,1096,3.4243670067148697,7.799684622699348
1,patch,0,1097,3.356388680715552,10.003488539106744
1,patch,0,1098,3.3779408745402497,18.47259695917884
1,patch,0,1099,3.379554289675936,10.141581322747038
1,patch,0,1100,3.426503783550772,11.530875717188467
1,patch,0,1101,3.402627452551913,5.721614429534053
1,patch,0,1102,3.3675439276158996,2.0241540305933095
1,patch,0,1103,3.423257206349723,6.103291203769139
1,patch,0,1104,3.3936860300353553,15.301924445620616
1,patch,0,1105,3.4176093469243467,6.477651166829102
1,patch,0,1106,3.3874893355484024,21.66765798117611
1,patch,0,1107,3.4517942441290193,8.04083056521767
1,patch,0,1108,3.4839542351957093,14.628962035822784
1,patch,0,1109,3.389144281062901,18.1573012565269
1,patch,0,1110,3.4199613591063818,3.9609831699768936
1,patch,0,1111,3.434759751453417,17.558947182483436
1,patch,0,1112,3.3428396686742983,6.368623725277298
1,patch,0,1113,3.427278802390767,3.410507831310153
1,patch,0,1114,3.4042732470738097,7.661144662887377
1,patch,0,1115,3.561770464732709,7.596445386153009
1,patch,0,1116,3.4201501678915522,6.681056724985562
1,patch,0,1117,3.4784127984176654,24.380664046470823
1,patch,0,1118,3.4897846078074326,21.136808554609733
1,patch,0,1119,3.503408834539668,24.22573137273544
1,patch,0,1120,3.498892594185057,2.6148803183284026
1,patch,0,1121,3.504715063671578,23.34339105650829
1,patch,0,1122,3.5283339893918475,18.237019197912637
1,patch,0,1123,3.506714571396468,23.56741915041934
1,patch,0,1124,3.518671283000985,10.846787866726116
1,patch,0,1125,3.4949508652919943,23.792205676533108
1,patch,0,1126,3.4967491310552714,17.744049032203563
1,patch,0,1127,3.4903552165347658,4.314482633927734
1,patch,0,1128,3.5775466758189203,5.899502739995545
1,patch,0,1129,3.521319394402935,0.28582321045704767
1,patch,0,1130,3.491118697731674,5.809961744133339
1,patch,0,1131,3.4744608011428393,2.9956720340367946
1,patch,0,1132,3.5306723148101997,22.26560141928316
1,patch,0,1133,3.5174639444077664,22.627914867254663
1,patch,0,1134,3.4814543202880026,19.94231391804751
1,patch,0,1135,3.5068026134005703,17.64790352845881
1,patch,0,1136,3.530478120044622,17.367681852810502
1,patch,0,1137,3.541315384941532,0.5295281826612118
1,patch,0,1138,3.579538663763809,12.106168132935347
1,patch,0,1139,3.5210321443989194,5.380169768657954
1,patch,0,1140,3.5580040584239043,5.561516654747554
1,patch,0,1141,3.58469906017258,15.253137150423372
1,patch,0,1142,3.5443582510743696,14.057588563243034
1,patch,0,1143,3.534602082998146,18.654326471079823
1,patch,0,1144,3.573906459368388,12.475209500751161
1,patch,0,1145,3.603345662457696,19.678841482842685
1,patch,0,1146,3.5141965788492886,21.35119921954643
1,patch,0,1147,3.5842942163317426,8.355937869238076
1,patch,0,1148,3.598900170846116,22.05641577167785
1,patch,0,1149,3.5524469566447414,9.049229716418784
1,patch,0,1150,3.5640747344437167,4.433953020645964
1,patch,0,1151,3.5423451931192353,0.01988943833307991
1,patch,0,1152,3.5530308483738717,14.335811858662453
1,patch,0,1153,3.5431002854017453,9.159435389529083
1,patch,0,1154,3.6084442182317202,6.443546621232252
1,patch,0,1155,3.5838279057591382,16.61969639216651
1,patch,0,1156,3.5876227493604,20.0948466752327
1,patch,0,1157,3.547261218623306,8.538839692355785
1,patch,0,1158,3.58453707042459,6.60664310304173
1,patch,0,1159,3.5307626774307774,10.404658716349518
1,patch,0,1160,3.599322283076395,3.9838850940443997
1,patch,0,1161,3.6009291651960513,15.801012082652166
1,patch,0,1162,3.6419136207802345,3.0729911358798896
1,patch,0,1163,3.5937364184956446,3.6260919069223942
1,patch,0,1164,3.6626101479976962,12.767185678794274
1,patch,0,1165,3.6074100582984903,8.664285313746024
1,patch,0,1166,3.6367428948139215,1.741978436745237
1,patch,0,1167,3.6170219612261714,21.569833615527862
1,patch,0,1168,3.6444852271319976,23.812855425482766
1,patch,0,1169,3.617223379274464,7.20639649804443
1,patch,0,1170,3.6500285449675705,14.832715359896337
1,patch,0,1171,3.588081814385208,8.912476616668199
1,patch,0,1172,3.6377006023261385,3.333789770182941
1,patch,0,1173,3.626988403455123,23.246868377000112
1,patch,0,1174,3.6627228228655513,19.8432238705012
1,patch,0,1175,3.6213305787059653,20.903925810426365
1,patch,0,1176,3.6388244466460593,0.07104639759883564
1,patch,0,1177,3.704502474282962,6.9875661020302
1,patch,0,1178,3.619395659653074,0.16449760582319206
1,patch,0,1179,3.6798650695821173,23.323344703572932
1,patch,0,1180,3.67124548286955,17.650077671603402
1,patch,0,1181,3.695891398661667,10.971730439716021
1,patch,0,1182,3.67826683887955,1.1088046549705828
1,patch,0,1183,3.7289868850149706,23.5854907100667
1,patch,0,1184,3.6432262815123253,9.298707602368692
1,patch,0,1185,3.7467430688983265,10.446019113533431
1,patch,0,1186,3.702352831763385,16.256401456647733
1,patch,0,1187,3.738674002426735,11.562038674800231
1,patch,0,1188,3.667202792279669,9.533224342381278
1,patch,0,1189,3.7421966107093247,14.59471239505529
1,patch,0,1190,3.7398508432691875,5.457726822361154
1,patch,0,1191,3.7790756857816477,4.273484904099582
1,patch,0,1192,3.7012894319962237,20.613576136003847
1,patch,0,1193,3.7142721245478993,13.853800541838504
1,patch,0,1194,3.723630844214151,2.35091059926178
1,patch,0,1195,3.7323570263158414,20.307656358934764
1,patch,0,1196,3.699915035197735,12.4661752855787
1,patch,0,1197,3.748339534027534,17.734759186268622
1,patch,0,1198,3.76244924239796,6.738052961426044
1,patch,0,1199,3.772772774953515,3.6634133420110038
1,patch,0,1200,3.7739217351515912,24.850998043037148
1,patch,0,1201,3.7493753583977347,20.723562818672036
1,patch,0,1202,3.8018832791497235,13.339909366980242
1,patch,0,1203,3.762899915466626,4.747061394886649
1,patch,0,1204,3.8313444927041913,5.078014268581788
1,patch,0,1205,3.777682992634423,22.644072198948827
1,patch,0,1206,3.8062205882445324,18.22979107327955
1,patch,0,1207,3.7543473592590124,20.165444691792477
1,patch,0,1208,3.7690707592443844,19.187501170425588
1,patch,0,1209,3.798252009845185,24.981586662070672
1,patch,0,1210,3.769810678226657,9.00428021858791
1,patch,0,1211,3.8035567953928515,11.058175954046991
1,patch,0,1212,3.813051902700784,18.86152041157589
1,patch,0,1213,3.795679403595733,5.867136819911958
1,patch,0,1214,3.8368895089933344,13.709131105011139
1,patch,0,1215,3.79810452945508,23.781720132483425
1,patch,0,1216,3.8116398568907304,22.428522546787608
1,patch,0,1217,3.8130526446073074,3.396729116614785
1,patch,0,1218,3.8006314793992604,8.38908532595889
1,patch,0,1219,3.8173884408024197,8.00732862633903
1,patch,0,1220,3.8020499969782495,21.75989049630978
1,patch,0,1221,3.8074658046811316,19.015730673603336
1,patch,0,1222,3.795642600680527,2.1288506532298235
1,patch,0,1223,3.799884765963579,16.79330177168302
1,patch,0,1224,3.8146086914111788,9.319785790101225
1,patch,0,1225,3.8084391965772073,19.982337341770137
1,patch,0,1226,3.868641157419537,7.292934817283803
1,patch,0,1227,3.8596109737421354,1.4878160359227304
1,patch,0,1228,3.8351660402295065,23.11384598928286
1,patch,0,1229,3.8770508565805244,24.03807878158333
1,patch,0,1230,3.8431659274150927,0.6837880445371651
1,patch,0,1231,3.800387953036416,0.04058198178624283
1,patch,0,1232,3.818677654206822,12.508689108471541
1,patch,0,1233,3.778015612824931,0.9290545796853714
1,patch,0,1234,3.844007490310421,8.636945247466477
1,patch,0,1235,3.8276504320291243,9.491112428102317
1,patch,0,1236,3.8810647987279165,15.798781768213052
1,patch,0,1237,3.851963298740883,11.929413388529841
1,patch,0,1238,3.860174756912483,6.580882426032927
1,patch,0,1239,3.9222018167151176,20.271434293796403
1,patch,0,1240,3.8804457004665567,16.477835221832258
1,patch,0,1241,3.8756184291696694,6.855658825043204
1,patch,0,1242,3.8951230229725695,18.590500765585283
1,patch,0,1243,3.8622299471606367,9.717676325969755
1,patch,0,1244,3.8908662357264596,13.874075911179027
1,patch,0,1245,3.889625981896453,14.159855890726345
1,patch,0,1246,3.8667292788471235,24.576124509211617
1,patch,0,1247,3.8739305963261272,9.937804088791413
1,patch,0,1248,3.8605889454815614,14.993820744024497
1,patch,0,1249,3.876035405609705,0.9999632157028855
1,patch,0,1250,3.891713418339238,23.679013036262084
1,patch,0,1251,3.9524878517417017,13.241614267124936
1,patch,0,1252,3.9223747875725343,12.613697022132706
1,patch,0,1253,3.916657555524898,5.523730095692107
1,patch,0,1254,3.876184774774524,9.409357948874193
1,patch,0,1255,3.899056466868137,3.2428311404531938
1,patch,0,1256,3.9470836594563243,10.861323668144035
1,patch,0,1257,3.8959151732030284,17.12615692331177
1,patch,0,1258,3.906656402556766,0.3444102598922799
1,patch,0,1259,3.953453159924768,11.281915238636568
1,patch,0,1260,3.9394641273790216,13.116931361105927
1,patch,0,1261,3.867038404222241,19.831261759735735
1,patch,0,1262,3.9153018150038874,7.980084055841124
1,patch,0,1263,3.900515223569514,15.678778891037831
1,patch,0,1264,3.952562691879873,3.023858612402748
1,patch,0,1265,3.9216874797225363,22.826614145775842
1,patch,0,1266,3.9327767077128035,22.65407366911234
1,patch,0,1267,3.9787978753221753,8.99802939927317
1,patch,0,1268,3.911193258874714,6.4314240973097885
1,patch,0,1269,3.954013829587551,5.87145953053895
1,patch,0,1270,3.936217657279822,4.553815564308688
1,patch,0,1271,3.8871576814869027,4.093929701738282
1,patch,0,1272,3.948925692936136,24.453286924059295
1,patch,0,1273,3.956101386109752,21.98163263740013
1,patch,0,1274,4.01852684399999,16.71463728993344
1,patch,0,1275,3.965644804095288,14.372004925484074
1,patch,0,1276,3.9642074320441645,20.946871711226237
1,patch,0,1277,3.943361409466046,8.47435989987946
1,patch,0,1278,3.9604593224218236,10.582952447778611
1,patch,0,1279,3.988645232476747,18.01893646803661
1,patch,0,1280,4.05228673688113,7.0281917161591405
1,patch,0,1281,4.005959139377658,6.770788070017336
1,patch,0,1282,3.9235435151545026,23.96131659238955
1,patch,0,1283,3.9610648784335005,0.907941486378004
1,patch,0,1284,3.978848927965739,21.110618461689217
1,patch,0,1285,4.048374510863597,16.858304313248397
1,patch,0,1286,3.9948653584272096,18.992413615188045
1,patch,0,1287,4.023846473576625,17.269308395693997
1,patch,0,1288,3.967586809617133,23.467586957478442
1,patch,0,1289,4.043365236700026,12.104435864144309
1,patch,0,1290,4.01103165061365,20.79101293030981
1,patch,0,1291,4.030873494858626,7.61062657919234
1,patch,0,1292,4.042467796198995,2.374592137641824
1,patch,0,1293,3.9627846198523025,11.781831880136796
1,patch,0,1294,4.005496893415474,19.40779563918496
1,patch,0,1295,4.064594590393282,4.237730023962841
1,patch,0,1296,3.9993186820839233,15.97572131613718
1,patch,0,1297,4.0276558814283705,11.969005392860359
1,patch,0,1298,4.020912781613261,15.907077435846169
1,patch,0,1299,4.047128257364204,23.366283496074075
1,patch,0,1300,4.010858517854163,3.7453599141961003
1,patch,0,1301,4.040250523442932,8.63128208972608
1,patch,0,1302,4.039062477736319,21.3731062971593
1,patch,0,1303,4.049710778523792,22.279766413455743
1,patch,0,1304,4.085318291351589,22.903502375510875
1,patch,0,1305,4.0608259746257875,10.073549192846407
1,patch,0,1306,4.043708217353938,9.2044038875302725
1,patch,0,1307,4.104761114928732,20.610814188346325
1,patch,0,1308,4.095595089466612,20.092637968073195
1,patch,0,1309,4.056499574524783,1.4680137295086773
1,patch,0,1310,4.077749032523426,0.5927005166413739
1,patch,0,1311,4.123820272458492,0.07866651519799615
1,patch,0,1312,4.081500372993636,6.144545499632222
1,patch,0,1313,4.0978740036811665,17.804612930892265
1,patch,0,1314,4.05228109711549,5.576199935191482
1,patch,0,1315,4.064411384937006,11.662261464552031
1,patch,0,1316,4.0275136302431775,16.611038066963047
1,patch,0,1317,4.071066442866706,2.0958587144783634
1,patch,0,1318,4.103107768330262,10.238026620943403
1,patch,0,1319,4.132883771105505,5.83884336248084
1,patch,0,1320,4.063683228379421,8.340458308209932
1,patch,0,1321,4.0874430623254945,14.91868993785831
1,patch,0,1322,4.076895070158349,12.467462509201418
1,patch,0,1323,4.0960468179250515,4.836112563830967
1,patch,0,1324,4.118936536642186,19.79825033175806
1,patch,0,1325,4.178602998473176,24.96319694027597
1,patch,0,1326,4.116872450136892,7.7256001548305475
1,patch,0,1327,4.131629978147607,23.86773493838399
1,patch,0,1328,4.163964599374403,14.804951404972103
1,patch,0,1329,4.127045321372141,15.538989940205678
1,patch,0,1330,4.102884363030841,2.232149146782683
1,patch,0,1331,4.052706681899486,1.8084750327582713
1,patch,0,1332,4.12142928137555,6.361583503377845
1,patch,0,1333,4.172351191852064,3.5479436608043646
1,patch,0,1334,4.110290923695228,12.965225599287162
1,patch,0,1335,4.156102345920007,24.2041710252643
1,patch,0,1336,4.093802138363056,23.69218892983349
1,patch,0,1337,4.172386055462885,5.308448870875127
1,patch,0,1338,4.16024717629099,23.100948187200892
1,patch,0,1339,4.123790088307671,14.398616979734085
1,patch,0,1340,4.111560955078766,14.093548970284303
1,patch,0,1341,4.181227383197237,13.60423907603603
1,patch,0,1342,4.15301448819925,0.8009248328538714
1,patch,0,1343,4.149831698803503,5.52435340778422
1,patch,0,1344,4.1598830812532395,1.712209721775993
1,patch,0,1345,4.153820852203371,18.68822799557255
1,patch,0,1346,4.094277490023571,15.957372634178535
1,patch,0,1347,4.143646156399822,3.0332520072804297
1,patch,0,1348,4.167084258782326,16.72883906804686
1,patch,0,1349,4.185235469564984,6.855629572108935
1,patch,0,1350,4.161271104696168,17.950532746364292
1,patch,0,1351,4.156686505739445,3.3610937799702367
1,patch,0,1352,4.1949911936318,13.108372879314334
1,patch,0,1353,4.1849923418652075,13.86846374213613
1,patch,0,1354,4.247091556276471,5.095677312124029
1,patch,0,1355,4.173977196931307,1.8598862807137755
1,patch,0,1356,4.183672130461016,16.303657543764842
1,patch,0,1357,4.157164999009865,8.88185178115421
1,patch,0,1358,4.153086711547289,22.043863094739525
1,patch,0,1359,4.212571194971373,2.6051662315644264
1,patch,0,1360,4.200029637175651,14.124455133731006
1,patch,0,1361,4.231478361457792,10.68488245522458
1,patch,0,1362,4.179713363518618,2.412666814352357
1,patch,0,1363,4.213728252982403,10.938331307000821
1,patch,0,1364,4.181255438384512,8.18573851055694
1,patch,0,1365,4.185054620829922,0.4038967929750254
1,patch,0,1366,4.212056267748536,7.474803673160226
1,patch,0,1367,4.220213110947789,19.234486895386148
1,patch,0,1368,4.202947784901696,1.0901146108295865
1,patch,0,1369,4.23495478006069,1.3786118369769242
1,patch,0,1370,4.189464823128122,4.791094827041531
1,patch,0,1371,4.246965222982187,24.571661717676516
1,patch,0,1372,4.233062190692574,16.59262996734791
1,patch,0,1373,4.329068829689964,6.487885992631748
1,patch,0,1374,4.28762562001933,17.38604706287099
1,patch,0,1375,4.247738939459869,16.789444971246965
1,patch,0,1376,4.242403550387488,23.883868824881937
1,patch,0,1377,4.2592126691966135,13.387452155904109
1,patch,0,1378,4.299667759551201,14.841845174728515
1,patch,0,1379,4.249115416406605,6.4608181757667795
1,patch,0,1380,4.31405975622471,18.28576143016572
1,patch,0,1381,4.250641471908634,17.62463771720933
1,patch,0,1382,4.2651776587696215,22.543567603346244
1,patch,0,1383,4.278929743570571,4.441276371633646
1,patch,0,1384,4.261027537797209,10.364180987161856
1,patch,0,1385,4.2781165864974255,20.731725455952848
1,patch,0,1386,4.272921831675341,0.513735074447405
1,patch,0,1387,4.352517860670829,15.268566302052632
1,patch,0,1388,4.312098945253801,8.856250082919395
1,patch,0,1389,4.293832257735152,10.511104852838008
1,patch,0,1390,4.317193911988145,14.577272033384668
1,patch,0,1391,4.2887047676032175,18.920960852687152
1,patch,0,1392,4.253375917143816,7.593238144305787
1,patch,0,1393,4.291340497036392,9.729332198721487
1,patch,0,1394,4.353802893345697,11.27904103908346
1,patch,0,1395,4.330035451636721,4.886007850075421
1,patch,0,1396,4.327280576391467,21.328363584510143
1,patch,0,1397,4.300243706019148,11.576893423996882
1,patch,0,1398,4.310090674204388,22.719086419970736
1,patch,0,1399,4.321098012433423,8.126767590828502
1,patch,0,1400,4.348994121542332,18.66927219250801
1,patch,0,1401,4.298753280752913,1.4970083770464568
1,patch,0,1402,4.286247819281085,15.644915025916896
1,patch,0,1403,4.32259991997656,7.235409790063522
1,patch,0,1404,4.307541691223153,17.150785860843065
1,patch,0,1405,4.331076701084633,24.18950546671353
1,patch,0,1406,4.345849461364234,16.074361009186475
1,patch,0,1407,4.343042660274411,7.001635443302821
1,patch,0,1408,4.310418890668818,17.738131905119364
1,patch,0,1409,4.303588295460922,4.601635809530467
1,patch,0,1410,4.328356329984527,2.109245746943762
1,patch,0,1411,4.382072532392407,14.116042607970074
1,patch,0,1412,4.306886106624689,4.781604079956071
1,patch,0,1413,4.2491324638028,3.1028453726767573
1,patch,0,1414,4.354455843241939,7.957578708053095
1,patch,0,1415,4.298066443811619,12.025629597301863
1,patch,0,1416,4.320401813101179,16.389537087395862
1,patch,0,1417,4.369716588091473,13.595284340349947
1,patch,0,1418,4.299586781400711,3.7242627568624123
1,patch,0,1419,4.373619817756152,20.38734200643676
1,patch,0,1420,4.372824281988834,3.855250167725902
1,patch,0,1421,4.328520935300091,2.8754874817019127
1,patch,0,1422,4.356328494638056,9.379248283734666
1,patch,0,1423,4.402830211487653,1.1226496191252724
1,patch,0,1424,4.362832622000394,23.477116164595724
1,patch,0,1425,4.303176104598669,23.932042145972574
1,patch,0,1426,4.383214512250079,21.14384544222965
1,patch,0,1427,4.346615733392445,18.186355632237575
1,patch,0,1428,4.37690375297109,23.84144904034141
1,patch,0,1429,4.362915274305184,0.2589260394711631
1,patch,0,1430,4.428121866826994,1.6066970955711253
1,patch,0,1431,4.377625178163759,14.423712137906609
1,patch,0,1432,4.339036025511134,16.66466198988613
1,patch,0,1433,4.3892908847424,7.7581814734193255
1,patch,0,1434,4.394824797820273,15.43388928362164
1,patch,0,1435,4.4240120316580525,19.20858844811099
1,patch,0,1436,4.421118615964537,2.990501121455702
1,patch,0,1437,4.393849740323801,5.861880933544816
1,patch,0,1438,4.375502547627673,23.619513426633628
1,patch,0,1439,4.439564427041401,13.835793047942955
1,patch,0,1440,4.313748952973555,9.837852078942326
1,patch,0,1441,4.355738330116951,24.00302831077773
1,patch,0,1442,4.4235007487759175,22.94710222255166
1,patch,0,1443,4.40721445836147,0.3984838270378954
1,patch,0,1444,4.441892527207934,17.58306015651826
1,patch,0,1445,4.382165376972996,24.664562408712907
1,patch,0,1446,4.393554868148367,20.97649152518582
1,patch,0,1447,4.436242495940259,0.9354250826545375
1,patch,0,1448,4.477158280304953,3.692764048050153
1,patch,0,1449,4.462656255741756,17.097472706042872
1,patch,0,1450,4.459576850423311,6.785803406294805
1,patch,0,1451,4.508243479377219,20.096888449780785
1,patch,0,1452,4.49939548817124,10.308477384538769
1,patch,0,1453,4.467395744818892,23.670204276072983
1,patch,0,1454,4.468954977738183,4.646695798489144
1,patch,0,1455,4.42789423149023,16.54168444766335
1,patch,0,1456,4.410741645175364,16.426292993409152
1,patch,0,1457,4.4640387674282644,8.642461491994858
1,patch,0,1458,4.477393982332319,7.6569337869314955
1,patch,0,1459,4.531760339828362,20.70294601999141
1,patch,0,1460,4.447765516913849,11.52581637052498
1,patch,0,1461,4.462710735492655,19.944223449639274
1,patch,0,1462,4.515810929124209,5.0539480396956025
1,patch,0,1463,4.499526176789199,24.70122485483211
1,patch,0,1464,4.464548078954162,4.044188113675668
1,patch,0,1465,4.49680907391914,7.548385325322472
1,patch,0,1466,4.449201820729559,18.842775890703006
1,patch,0,1467,4.519077430875758,22.55543992441448
1,patch,0,1468,4.532435343085098,9.611232151218646
1,patch,0,1469,4.509678738106502,24.44938810246357
1,patch,0,1470,4.516786206648586,12.074241601057231
1,patch,0,1471,4.483135666136743,10.710902015529339
1,patch,0,1472,4.498777952162431,2.7359255590771543
1,patch,0,1473,4.500899320320138,20.50613597501357
1,patch,0,1474,4.496221161225046,24.318700273839855
1,patch,0,1475,4.5343321291495196,13.54331126393347
1,patch,0,1476,4.518052415933422,6.06589704626426
1,patch,0,1477,4.558795468288798,13.73138949099548
1,patch,0,1478,4.579428075873282,3.0650886136280118
1,patch,0,1479,4.62155909637502,14.568330995674323
1,patch,0,1480,4.563454769619161,4.098503338474887
1,patch,0,1481,4.556427819648387,1.2600647508480236
1,patch,0,1482,4.514588304114186,13.987881198271607
1,patch,0,1483,4.5400525521218364,13.644912206103271
1,patch,0,1484,4.52151284628143,19.723034139153796
1,patch,0,1485,4.532243486342378,0.07108505177971179
1,patch,0,1486,4.579729673035724,11.34344611921371
1,patch,0,1487,4.543492094720931,7.214208613642695
1,patch,0,1488,4.583940858051566,18.789382662312537
1,patch,0,1489,4.528062206985196,6.307099360901829
1,patch,0,1490,4.578035005074976,8.403396201061247
1,patch,0,1491,4.5451230589698275,5.845153048819738
1,patch,0,1492,4.622762607180401,11.16711606024603
1,patch,0,1493,4.5769361106252395,9.168661279890717
1,patch,0,1494,4.5684570434753144,17.340326922142154
1,patch,0,1495,4.57227529482884,18.642288469579057
1,patch,0,1496,4.541991172440388,15.333791671698178
1,patch,0,1497,4.484862989110924,16.698601264610076
1,patch,0,1498,4.578172793991681,10.986446083276247
1,patch,0,1499,4.538757882705338,5.440982449339103
1,patch,0,1500,4.6050556174254575,0.5107100494047834
1,patch,0,1501,4.59782986531865,15.548840263421607
1,patch,0,1502,4.550159088643722,14.081280663289345
1,patch,0,1503,4.636331550721645,14.191635579090727
1,patch,0,1504,4.567585050498164,10.808430130123554
1,patch,0,1505,4.642140571595103,22.18826827296327
1,patch,0,1506,4.630027995556886,20.236191754864443
1,patch,0,1507,4.605427632047186,8.930844015453927
1,patch,0,1508,4.551759489536203,8.123758047433986
1,patch,0,1509,4.58406131490864,22.928958052725537
1,patch,0,1510,4.582471380635391,21.647097637040147
1,patch,0,1511,4.604979263307929,2.628344130219695
1,patch,0,1512,4.602579734574275,15.976823349586518
1,patch,0,1513,4.606647534794288,23.354727999815
1,patch,0,1514,4.5818909018616685,16.252463648851744
1,patch,0,1515,4.571094010076773,7.428947716034499
1,patch,0,1516,4.64027959045922,24.90680685071039
1,patch,0,1517,4.57826530807263,5.653030826794731
1,patch,0,1518,4.674263623977349,9.874736746439298
1,patch,0,1519,4.642972876840876,16.515960348280768
1,patch,0,1520,4.648426185429036,8.754220739366763
1,patch,0,1521,4.677454320981255,23.73233665556327
1,patch,0,1522,4.608897045718297,7.837204059243334
1,patch,0,1523,4.64708788226904,2.3818416107521165
1,patch,0,1524,4.583684372310781,24.091966718029738
1,patch,0,1525,4.679210427865541,4.347959102287419
1,patch,0,1526,4.677534488103548,13.494038785028982
1,patch,0,1527,4.647376337599279,19.036059560501766
1,patch,0,1528,4.649871735954807,14.8593781795287
1,patch,0,1529,4.648241224144298,22.7515370717129
1,patch,0,1530,4.721377051701871,4.861235328774213
1,patch,0,1531,4.695699180090871,3.763390348949853
1,patch,0,1532,4.679191328301409,23.12009397195893
1,patch,0,1533,4.626554442876089,19.887092794154132
1,patch,0,1534,4.643267250563056,7.6687835216311
1,patch,0,1535,4.684966357968831,5.428981495272895
1,patch,0,1536,4.666812536374411,24.252353230221516
1,patch,0,1537,4.646556093522246,6.014699063699518
1,patch,0,1538,4.654061960535575,6.81082463394688
1,patch,0,1539,4.661788632054651,0.03847987230703598
1,patch,0,1540,4.690709391313281,0.8118061016396073
1,patch,0,1541,4.656897085522239,24.141294712752124
1,patch,0,1542,4.676739552160166,3.351714573702061
1,patch,0,1543,4.692947468346714,19.464305961180706
1,patch,0,1544,4.722974699877115,2.9152405927600538
1,patch,0,1545,4.697928866816654,14.051869728495975
1,patch,0,1546,4.683858019646147,15.275271586985664
1,patch,0,1547,4.705854350626319,21.2514918041202
1,patch,0,1548,4.6544178933951725,24.447593259054898
1,patch,0,1549,4.739708553489198,19.70601934991568
1,patch,0,1550,4.747648009815547,13.19118753260179
1,patch,0,1551,4.675062187345536,4.216457698167721
1,patch,0,1552,4.714243073590521,4.677316351826007
1,patch,0,1553,4.746239006622363,19.96737388646903
1,patch,0,1554,4.666711270645866,6.117744136022761
1,patch,0,1555,4.703876748592213,18.90412807603308
1,patch,0,1556,4.742125660638378,8.034241532573635
1,patch,0,1557,4.78612090793693,18.250734304411697
1,patch,0,1558,4.7042732114529615,5.091628101109545
1,patch,0,1559,4.70197208614843,24.695695000328815
1,patch,0,1560,4.718859677162605,20.96465006141411
1,patch,0,1561,4.752105103711495,8.92123295694372
1,patch,0,1562,4.7238520547054925,3.8742688809543746
1,patch,0,1563,4.6936576632431,24.59396792951927
1,patch,0,1564,4.717771713483544,19.299355622110046
1,patch,0,1565,4.725387515915801,12.695762590053558
1,patch,0,1566,4.669020524696288,6.625918806067978
1,patch,0,1567,4.705986582299931,4.55886820829034
1,patch,0,1568,4.848605468111343,18.442996905261555
1,patch,0,1569,4.731572121510967,21.668776316033544
1,patch,0,1570,4.832617210572102,2.5133739308264555
1,patch,0,1571,4.76839518618758,1.296639143446738
1,patch,0,1572,4.811584102645329,10.473232438016666
1,patch,0,1573,4.720263807273553,9.192398329814004
1,patch,0,1574,4.7778226683509475,17.75380283248872
1,patch,0,1575,4.709885881206762,20.278514115615998
1,patch,0,1576,4.739183195898869,12.908025179679873
1,patch,0,1577,4.791520122310099,4.145654016234431
1,patch,0,1578,4.716135664550917,17.949244592450025
1,patch,0,1579,4.762946590600086,12.081135838246817
1,patch,0,1580,4.771028206955585,10.082082796544002
1,patch,0,1581,4.806640209102873,3.1663769123565912
1,patch,0,1582,4.7591660161601625,15.465536337677996
1,patch,0,1583,4.758768805864528,8.340463950023691
1,patch,0,1584,4.7056565488980615,22.93357726076382
1,patch,0,1585,4.712328154294904,15.572999301400953
1,patch,0,1586,4.808362218029078,14.262488931602151
1,patch,0,1587,4.724963884026319,9.457864730118809
1,patch,0,1588,4.812688788512241,16.78365346263143
1,patch,0,1589,4.762425707473775,6.636956087594194
1,patch,0,1590,4.7531299055915985,7.807562726788506
1,patch,0,1591,4.815034746799841,23.4706859947233
1,patch,0,1592,4.770480270631825,20.494642177848203
1,patch,0,1593,4.7651098529944544,4.960998032711036
1,patch,0,1594,4.831113983631619,24.462746699626422
1,patch,0,1595,4.888684026690954,13.54121933411962
1,patch,0,1596,4.861336227488288,10.692854060418801
1,patch,0,1597,4.843741928910557,7.142026986459434
1,patch,0,1598,4.822031759042648,8.760702896193411
1,patch,0,1599,4.830265105147629,7.358670829587913
1,patch,0,1600,4.8225308587224145,16.215616401437348
1,patch,0,1601,4.815650382182893,23.119746135271317
1,patch,0,1602,4.8363854606984225,9.090359278045364
1,patch,0,1603,4.873014172290578,6.024632279857123
1,patch,0,1604,4.80025769707219,11.537522474409752
1,patch,0,1605,4.841246839191816,12.495641696473754
